category_id	count	encoding	sequence
255	5	1152919	1,-13,-4
256	71	1178878	1,4,-5
257	146	1263254	-1,-5,-5
258	14	1264843	1,-5,-5
259	6	1327633	1,-14,-4
260	3	1340701	1,-10,4
261	1180	1370339	-1,0,5
262	139	1371994	1,0,5
263	9	1450954	1,-6,-5
264	312	1466327	-1,-1,5
265	106	1468039	1,-1,5
266	31	1521638	1,-15,-4
267	1	1535626	1,-11,4
268	305	1567334	-1,1,5
269	36	1569104	1,1,5
270	4	1657108	1,-7,-5
271	127	1673534	-1,-2,5
272	43	1675363	1,-2,5
273	1	1734452	-1,-16,-4
274	109	1736314	1,-16,-4
275	2	1751254	1,-12,4
276	133	1785104	-1,2,5
277	12	1786993	1,2,5
278	3	1884709	1,-8,-5
279	129	1902224	-1,-3,5
280	16	1904174	1,-3,5
281	1	1973089	1,-17,-4
282	34	2025077	-1,3,5
283	10	2027089	1,3,5
284	3	2135209	1,-9,-5
285	139	2153849	-1,-4,5
286	8	2155924	1,-4,5
287	1	2288729	-1,4,5
288	7	2290868	1,4,5
289	1	2410108	1,-10,-5
290	214	2429909	-1,-5,5
291	2	2432113	1,-5,5
292	6	2536876	1,-15,4
293	21	2579854	1,5,5
294	1	2710954	1,-11,-5
295	7	2731952	-1,-6,5
296	3	2734289	1,-6,5
297	653	2757725	-1,0,-6
298	117	2760073	1,0,-6
299	17	2850076	1,-16,4
300	229	2919735	-1,-1,-6
301	141	2922151	1,-1,-6
302	2	3039343	1,-12,-5
303	1	3061574	-1,-7,5
304	4	3064048	1,-7,5
305	192	3088854	-1,1,-6
306	53	3091339	1,1,-6
307	89	3265289	-1,-2,-6
308	62	3267844	1,-2,-6
309	3	3396919	1,-13,-5
310	1	3423034	1,-8,5
311	78	3449250	-1,2,-6
312	36	3451876	1,2,-6
313	71	3640950	-1,-3,-6
314	38	3643648	1,-3,-6
315	1	3782624	-1,-14,-5
316	7	3785374	1,-14,-5
317	31	3840605	-1,3,-6
318	20	3843376	1,3,-6
319	67	4048434	-1,-4,-6
320	22	4051279	1,-4,-6
321	11	4206448	1,-15,-5
322	1	4235503	1,-10,5
323	1	4264659	-1,4,-6
324	21	4267579	1,4,-6
325	104	4489505	-1,-5,-6
326	16	4492501	1,-5,-6
327	2	4658877	-1,-16,-5
328	61	4661929	1,-16,-5
329	1	4692514	1,-11,5
330	32	4726273	1,5,-6
331	135	4965975	-1,-6,-6
332	7	4969126	1,-6,-6
333	1	5150444	-1,-17,-5
334	1161	5256902	-1,0,6
335	93	5260144	1,0,6
336	5	5483014	1,-7,-6
337	272	5519502	-1,-1,6
338	73	5522824	1,-1,6
339	2	5717269	1,-13,5
340	399	5791905	-1,1,6
341	15	5795308	1,1,6
342	2	6036073	1,-8,-6
343	107	6074354	-1,-2,6
344	26	6077839	1,-2,6
345	2	6288829	1,-14,5
346	149	6367095	-1,2,6
347	6	6370663	1,2,6
