category_id	count	encoding	sequence
431	1	592474361179	1,0,-6,-2,-1,0
432	2	594081065404	1,-1,-6,-2,-1,0
433	40	607061503127	-1,0,1,2,-1,0
434	9	607062604999	1,0,1,2,-1,0
435	8	608698886401	1,-1,1,2,-1,0
436	106	608698886402	-1,0,-1,-2,0,-1
437	64	608699989759	1,0,-1,-2,0,-1
438	39	610339579744	1,-1,-1,-2,0,-1
439	6	654175250194	1,0,-15,-2,0,0
440	7	655905866494	1,-1,-15,-2,0,0
441	1	657639915794	1,1,-15,-2,0,0
442	4	657641062652	-1,0,-14,-1,-1,0
443	6	657642209509	1,0,-14,-1,-1,0
444	2	659379699376	1,-1,-14,-1,-1,0
445	1	661120631326	1,1,-14,-1,-1,0
446	29	669884026385	-1,0,10,1,-1,0
447	1	671648033519	1,0,-10,-1,0,-1
448	1	673413199654	1,-1,-10,-1,0,-1
449	1	684084423827	-1,0,6,-2,-1,0
450	1	684085593514	1,0,6,-2,-1,0
451	1	685875216151	1,-1,6,-2,-1,0
452	1	689468520619	1,0,-5,0,1,0
453	13	700328432270	-1,0,-2,2,-1,0
454	3	700329615763	1,0,-2,2,-1,0
455	8	702151013026	1,-1,-2,2,-1,0
456	32	702152198059	1,0,1,-2,0,-1
457	28	703977148876	1,-1,1,-2,0,-1
458	213	705806844440	-1,0,0,-1,1,0
459	513	705808032553	1,0,0,-1,1,0
460	5	758502415277	-1,0,14,-1,-1,0
461	11	758503646944	1,0,14,-1,-1,0
462	6	760437365701	1,-1,14,-1,-1,0
463	2	760437365702	-1,0,-14,0,0,-1
464	13	760438598939	1,0,-14,0,0,-1
465	13	772124927180	-1,0,-11,1,-1,0
466	1	776050554859	1,-1,10,-1,0,-1
467	1	787917289502	-1,0,-7,-2,-1,0
468	13	805971915875	-1,0,2,2,-1,0
469	2	805973185498	1,0,2,2,-1,0
470	2	807996966151	1,-1,2,2,-1,0
471	21	807998237369	1,0,-2,-2,0,-1
472	25	810025830076	1,-1,-2,-2,0,-1
473	28	812058512435	-1,0,-1,-1,1,0
474	243	812059786843	1,0,-1,-1,1,0
475	472	814095018014	-1,0,0,0,-1,-1
476	872	814096294019	1,0,0,0,-1,-1
477	1	872690256754	1,0,-15,-1,-1,0
478	1	874838410879	1,-1,-15,-1,-1,0
479	2	876990530008	1,1,-15,-1,-1,0
480	6	879146619019	1,-2,-15,-1,-1,0
481	1	881306682793	1,2,-15,-1,-1,0
482	17	887818766714	-1,0,11,1,-1,0
483	1	889997456528	1,0,-11,-1,0,-1
484	1	892166794153	1,-5,-15,-1,-1,0
485	3	892177480501	1,-1,-11,-1,0,-1
486	2	905349956252	-1,0,7,-2,-1,0
487	1	911991975973	1,0,-6,0,1,0
488	1	920901597014	-1,0,-4,3,0,0
489	8	925381491377	-1,0,-3,2,-1,0
490	14	927628920079	1,0,2,-2,0,-1
491	7	929877710854	1,-1,2,-2,0,-1
492	22	932131954889	-1,0,1,-1,1,0
493	79	932133320269	1,0,1,-1,1,0
494	1	934390295060	-1,0,-1,0,-1,-1
495	513	934391662093	1,0,-1,0,-1,-1
496	669	936652736326	1,-1,-1,0,-1,-1
497	1	941148782494	1,-16,-15,-1,-1,0
498	18	1018460624027	-1,0,-12,1,-1,0
