idx	time	time_seconds	symbol	interval	interval_seconds
578	5410814.6731	5410.8146731	9	14416.5015432	14.4165015432
579	5424683.64278	5424.68364278	-12	13868.9696809	13.8689696809
580	5431447.87397	5431.44787397	0	6764.23119099	6.76423119099
581	5440543.91692	5440.54391692	1	9096.04294735	9.09604294735
582	5448432.33967	5448.43233967	-1	7888.42274746	7.88842274746
583	5455645.02488	5455.64502488	0	7212.6852068	7.2126852068
584	5464232.41371	5464.23241371	-1	8587.38882973	8.58738882973
585	5475035.96864	5475.03596864	6	10803.5549394	10.8035549394
586	5483030.80052	5483.03080052	0	7994.83187087	7.99483187087
587	5492235.52675	5492.23552675	1	9204.72623479	9.20472623479
588	5502669.84356	5502.66984356	-3	10434.316813	10.434316813
589	5510650.84347	5510.65084347	0	7980.99990502	7.98099990502
590	5519358.2296	5519.3582296	1	8707.38613125	8.70738613125
591	5527358.31953	5527.35831953	0	8000.0899348	8.0000899348
592	5536694.01457	5536.69401457	1	9335.69503858	9.33569503858
593	5551271.80542	5551.27180542	-12	14577.7908485	14.5777908485
594	5559009.73882	5559.00973882	-2	7737.93340238	7.73793340238
595	5567179.1218	5567.1791218	2	8169.38297846	8.16938297846
596	5575309.00029	5575.30900029	0	8129.87849147	8.12987849147
597	5589978.68833	5589.97868833	10	14669.6880326	14.6696880326
598	5599098.4902	5599.0984902	1	9119.8018758	9.1198018758
599	5608051.0624	5608.0510624	1	8952.5721983	8.9525721983
600	5616233.63082	5616.23363082	0	8182.56842256	8.18256842256
601	5631109.47848	5631.10947848	11	14875.8476581	14.8758476581
602	5645382.84412	5645.38284412	12	14273.3656339	14.2733656339
603	5654390.78135	5654.39078135	1	9007.93723498	9.00793723498
604	5663262.09275	5663.26209275	0	8871.31140113	8.87131140113
605	5676996.98291	5676.99698291	12	13734.8901617	13.7348901617
606	5691070.45285	5691.07045285	9	14073.4699347	14.0734699347
607	5699071.39309	5699.07139309	0	8000.9402396	8.0009402396
608	5708447.65345	5708.44765345	1	9376.26035827	9.37626035827
609	5722204.9591	5722.2049591	-12	13757.3056509	13.7573056509
610	5729313.11749	5729.31311749	0	7108.15838951	7.10815838951
611	5737623.75815	5737.62375815	-1	8310.64066547	8.31064066547
612	5745605.14558	5745.60514558	1	7981.38742444	7.98138742444
613	5759602.73499	5759.60273499	12	13997.589414	13.997589414
614	5770253.35365	5770.25335365	-3	10650.618656	10.650618656
615	5782326.55442	5782.32655442	-9	12073.2007747	12.0732007747
616	5789601.19251	5789.60119251	1	7274.63808961	7.27463808961
617	5797935.87225	5797.93587225	0	8334.67974275	8.33467974275
618	5812348.34529	5812.34834529	12	14412.4730389	14.4124730389
619	5820786.66599	5820.78666599	0	8438.3206936	8.4383206936
620	5835034.25969	5835.03425969	12	14247.5937006	14.2475937006
621	5844157.27021	5844.15727021	1	9123.01051941	9.12301051941
622	5853176.35431	5853.17635431	1	9019.08410442	9.01908410442
623	5862004.61	5862.00461	-1	8828.25568741	8.82825568741
624	5874551.90649	5874.55190649	-12	12547.2964961	12.5472964961
625	5880874.89777	5880.87489777	-1	6322.99127539	6.32299127539
626	5887487.76657	5887.48776657	0	6612.86879738	6.61286879738
627	5898550.68938	5898.55068938	-4	11062.9228145	11.0629228145
628	5906523.15848	5906.52315848	0	7972.46910293	7.97246910293
629	5914473.73092	5914.47373092	-1	7950.57243757	7.95057243757
630	5921154.31171	5921.15431171	0	6680.5807921	6.6805807921
631	5930662.4041	5930.6624041	-2	9508.09238732	9.50809238732
632	5939029.98566	5939.02998566	2	8367.5815597	8.3675815597
633	5948085.36134	5948.08536134	-2	9055.37567882	9.05537567882
634	5954697.11151	5954.69711151	0	6611.75017007	6.61175017007
635	5965926.45044	5965.92645044	-5	11229.3389352	11.2293389352
636	5973220.57122	5973.22057122	0	7294.12077543	7.29412077543
637	5982122.14898	5982.12214898	-1	8901.57775993	8.90157775993
638	5994087.69334	5994.08769334	-12	11965.5443558	11.9655443558
639	6001505.1405	6001.5051405	0	7417.44716235	7.41744716235
640	6010081.68133	6010.08168133	0	8576.5408335	8.5765408335
641	6024114.67788	6024.11467788	12	14032.9965534	14.0329965534
642	6034263.43487	6034.26343487	2	10148.7569806	10.1487569806
643	6044969.33459	6044.96933459	-3	10705.8997282	10.7058997282
644	6058371.99653	6058.37199653	10	13402.6619348	13.4026619348
645	6072185.29123	6072.18529123	12	13813.2946997	13.8132946997
646	6084449.88248	6084.44988248	-6	12264.5912487	12.2645912487
647	6090744.08708	6090.74408708	-1	6294.20459998	6.29420459998
648	6098704.77952	6098.70477952	0	7960.6924461	7.9606924461
649	6108059.53824	6108.05953824	-1	9354.75871948	9.35475871948
650	6120454.2529	6120.4542529	12	12394.7146569	12.3947146569
651	6130707.10748	6130.70710748	2	10252.8545798	10.2528545798
652	6145527.27695	6145.52727695	11	14820.1694749	14.8201694749
653	6159929.00421	6159.92900421	12	14401.7272606	14.4017272606
654	6168513.13869	6168.51313869	-1	8584.13447379	8.58413447379
655	6178633.32886	6178.63332886	-6	10120.190175	10.120190175
656	6185545.9554	6185.5459554	0	6912.62653512	6.91262653512
657	6193471.87578	6193.47187578	-1	7925.92038153	7.92592038153
658	6200261.44508	6200.26144508	0	6789.56929849	6.78956929849
659	6209241.94411	6209.24194411	1	8980.49902961	8.98049902961
660	6217536.93184	6217.53693184	0	8294.98773309	8.29498773309
661	6231871.15314	6231.87115314	12	14334.2212943	14.3342212943
662	6239883.27722	6239.88327722	0	8012.12408441	8.01212408441
663	6249029.35236	6249.02935236	-2	9146.07513613	9.14607513613
664	6256166.3827	6256.1663827	-1	7137.03034601	7.13703034601
665	6269199.78477	6269.19978477	11	13033.4020712	13.0334020712
666	6278667.12787	6278.66712787	1	9467.34309875	9.46734309875
667	6293075.89544	6293.07589544	12	14408.7675713	14.4087675713
668	6302309.67935	6302.30967935	-1	9233.78390694	9.23378390694
669	6314819.90263	6314.81990263	12	12510.223282	12.510223282
670	6324812.01104	6324.81201104	1	9992.1084092	9.9921084092
671	6338544.3389	6338.5443389	12	13732.3278542	13.7323278542
672	6352863.92978	6352.86392978	9	14319.5908815	14.3195908815
673	6361445.35076	6361.44535076	-1	8581.42098134	8.58142098134
674	6371815.60257	6371.81560257	-6	10370.2518068	10.3702518068
675	6378684.41855	6378.68441855	-1	6868.81598355	6.86881598355
676	6387838.24535	6387.83824535	3	9153.82680211	9.15382680211
677	6396702.77419	6396.70277419	1	8864.52883428	8.86452883428
678	6404763.2741	6404.7632741	0	8060.49991388	8.06049991388
679	6415830.49537	6415.83049537	3	11067.2212676	11.0672212676
680	6430522.37131	6430.52237131	-12	14691.8759444	14.6918759444
