category_id	count	encoding	sequence
678	17	3795	-17,1,-2
679	5	3799	-15,-5,0
680	2	3802	13,3,1
681	15	3805	-12,-2,-2
682	18	3810	9,5,0
683	1	3813	-8,-4,1
684	3	3816	6,2,-2
685	17	3877	-20,-4,-1
686	4	3882	17,1,-2
687	2	3886	15,-5,0
688	1	3887	-15,4,-1
689	1	3889	-14,3,1
690	4	3892	12,-2,-2
691	5	3900	8,-4,1
692	8	3974	-16,-5,0
693	3	3975	15,4,-1
694	4	3977	14,3,1
695	18	3980	-13,-2,-2
696	10	3985	10,5,0
697	6	3991	7,2,-2
698	1	4064	-16,4,-1
699	2	4066	-15,3,1
700	7	4069	13,-2,-2
701	1	4074	-11,5,0
702	3	4075	10,-5,-1
703	5	4077	9,-4,1
704	15	4084	-6,0,2
705	5	4156	15,3,1
706	17	4159	-14,-2,-2
707	3	4164	11,5,0
708	1	4165	-11,-5,-1
709	7	4170	8,2,-2
710	63	4174	6,0,2
711	1	4247	-16,3,1
712	9	4250	14,-2,-2
713	4	4258	10,-4,1
714	1	4261	-9,2,-2
715	15	4265	-7,0,2
716	3	4268	5,5,-1
717	20	4342	-15,-2,-2
718	5	4347	12,5,0
719	1	4348	-12,-5,-1
720	3	4353	9,2,-2
721	52	4357	7,0,2
722	46	4359	6,-6,0
723	1	4432	-17,3,1
724	9	4435	15,-2,-2
725	1	4440	-13,5,0
726	3	4441	12,-5,-1
727	3	4443	11,-4,1
728	2	4446	-10,2,-2
729	17	4450	-8,0,2
730	1	4452	-7,-6,0
731	12	4453	6,5,-1
732	36	4529	-16,-2,-2
733	5	4534	13,5,0
734	2	4535	-13,-5,-1
735	1	4537	-12,-4,1
736	2	4540	10,2,-2
737	42	4544	8,0,2
738	35	4546	7,-6,0
739	17	4624	16,-2,-2
740	2	4629	-14,5,0
741	3	4630	13,-5,-1
742	3	4632	12,-4,1
743	1	4635	-11,2,-2
744	19	4639	-9,0,2
745	2	4641	-8,-6,0
746	4	4642	7,5,-1
747	31	4644	6,4,1
748	103	4720	-17,-2,-2
749	2	4725	14,5,0
750	3	4726	-14,-5,-1
751	3	4728	-13,-4,1
752	7	4731	11,2,-2
753	36	4735	9,0,2
754	16	4737	8,-6,0
755	3	4738	-8,5,-1
756	14	4817	17,-2,-2
757	3	4822	-15,5,0
758	1	4823	14,-5,-1
759	2	4825	13,-4,1
760	3	4828	-12,2,-2
761	21	4832	-10,0,2
762	1	4834	-9,-6,0
763	6	4835	8,5,-1
764	16	4837	7,4,1
765	743	4915	-18,-2,-2
766	6	4921	-15,-5,-1
767	4	4923	-14,-4,1
768	4	4926	12,2,-2
769	33	4930	10,0,2
770	12	4932	9,-6,0
771	1	4935	-8,4,1
772	1	4938	6,-3,-2
773	5	5020	15,-5,-1
774	3	5025	-13,2,-2
775	23	5029	-11,0,2
776	1	5031	-10,-6,0
777	6	5032	9,5,-1
778	13	5034	8,4,1
779	766	5114	-19,-2,-2
780	12	5120	-16,-5,-1
781	4	5122	-15,-4,1
782	4	5125	13,2,-2
783	28	5129	11,0,2
784	6	5131	10,-6,0
785	2	5137	7,-3,-2
786	4	5221	16,-5,-1
787	3	5223	15,-4,1
788	3	5226	-14,2,-2
789	20	5230	-12,0,2
790	1	5232	-11,-6,0
791	3	5233	10,5,-1
792	7	5235	9,4,1
793	1	5238	-8,-3,-2
794	1	5242	-6,-1,2
795	686	5317	-20,-2,-2
796	22	5323	-17,-5,-1
797	2	5325	-16,-4,1
798	7	5328	14,2,-2
799	34	5332	12,0,2
800	12	5334	11,-6,0
801	1	5337	-10,4,1
802	1	5340	8,-3,-2
803	1	5344	6,-1,2
804	3	5428	16,-4,1
805	7	5431	-15,2,-2
806	22	5435	-13,0,2
807	3	5437	-12,-6,0
808	1	5438	11,5,-1
809	9	5440	10,4,1
810	2	5447	-7,-1,2
811	20	5530	-18,-5,-1
812	2	5532	-17,-4,1
813	5	5535	15,2,-2
814	21	5539	13,0,2
815	6	5541	12,-6,0
816	1	5542	-12,5,-1
817	1	5544	-11,4,1
818	2	5547	9,-3,-2
819	1	5551	7,-1,2
820	5	5640	-16,2,-2
821	24	5644	-14,0,2
822	1	5646	-13,-6,0
823	2	5647	12,5,-1
824	6	5649	11,4,1
825	3	5656	-8,-1,2
826	30	5659	6,6,0
827	18	5741	-19,-5,-1
828	8	5746	16,2,-2
829	18	5750	14,0,2
830	1	5752	13,-6,0
831	1	5753	-13,5,-1
832	2	5758	10,-3,-2
833	1	5762	8,-1,2
834	8	5766	6,-6,-1
835	27	5768	5,-5,1
836	6	5853	-17,2,-2
837	21	5857	-15,0,2
838	5	5859	-14,-6,0
839	2	5860	13,5,-1
840	2	5862	12,4,1
841	3	5865	-11,-3,-2
842	1	5869	-9,-1,2
843	47	5872	7,6,0
