idx	time	time_seconds	symbol	interval	interval_seconds
1285	11962069.8917	11962.0698917	0	8074.43712786	8.07443712786
1286	11973754.0414	11973.7540414	4	11684.1496805	11.6841496805
1287	11983781.2968	11983.7812968	2	10027.2553786	10.0272553786
1288	11992213.1821	11992.2131821	-1	8431.8853294	8.4318853294
1289	12000791.5727	12000.7915727	2	8578.39062846	8.57839062846
1290	12015049.9717	12015.0499717	12	14258.3989466	14.2583989466
1291	12023039.3519	12023.0393519	0	7989.38016696	7.98938016696
1292	12032163.3438	12032.1633438	1	9123.9919523	9.1239919523
1293	12041198.7845	12041.1987845	1	9035.4406889	9.0354406889
1294	12049670.3891	12049.6703891	-1	8471.6046424	8.4716046424
1295	12058087.621	12058.087621	-3	8417.23183249	8.41723183249
1296	12066055.4957	12066.0554957	0	7967.87476195	7.96787476195
1297	12074227.0799	12074.2270799	-1	8171.58416681	8.17158416681
1298	12080427.7021	12080.4277021	-1	6200.62219947	6.20062219947
1299	12087701.4468	12087.7014468	0	7273.74475226	7.27374475226
1300	12096507.6988	12096.5076988	-1	8806.25194758	8.80625194758
1301	12109453.5744	12109.4535744	-12	12945.8755586	12.9458755586
1302	12117837.3184	12117.8373184	2	8383.74403066	8.38374403066
1303	12128074.2165	12128.0742165	2	10236.8981355	10.2368981355
1304	12142874.2531	12142.8742531	11	14800.036573	14.800036573
1305	12152089.6642	12152.0896642	1	9215.41112711	9.21541112711
1306	12164027.8107	12164.0278107	-4	11938.1465172	11.9381465172
1307	12176666.5169	12176.6665169	12	12638.7061226	12.6387061226
1308	12184549.0992	12184.5490992	-1	7882.58230442	7.88258230442
1309	12191996.0446	12191.9960446	0	7446.94543127	7.44694543127
