category_id	count	encoding	sequence
653	59	9987	12,2,0,0,0
654	3	9989	11,1,-2,0
655	57	9991	10,0,-1,0,0
656	4	10122	-16,5,1
657	1	10123	15,-5,-1,0
658	1	10124	-15,4,0,-1
659	1	10126	-14,3,1,0
660	2	10127	13,-3,-1,-1
661	10	10128	-13,2,0,0,0
662	11	10132	-11,0,-1,0,0
663	1	10264	16,5,1
664	1	10266	15,4,0,-1
665	5	10268	14,3,1,0
666	41	10270	13,2,0,0,0
667	1	10272	12,1,-2,0
668	111	10274	11,0,-1,0,0
669	1	10408	16,-5,-1,0
670	1	10411	-15,3,1,0
671	12	10413	-14,2,0,0,0
672	3	10415	-13,1,-2,0
673	25	10417	-12,0,-1,0,0
674	16	10428	6,-3,0,0,0
675	1	10552	-17,-5,-1,0
676	3	10555	15,3,1,0
677	2	10556	-15,-3,-1,-1
678	20	10557	14,2,0,0,0
679	4	10559	13,1,-2,0
680	137	10561	12,0,-1,0,0
681	2	10565	10,6,0,0
682	2	10567	9,5,-1,0
683	2	10701	15,-3,-1,-1
684	10	10702	-15,2,0,0,0
685	1	10704	-14,1,-2,0
686	39	10706	-13,0,-1,0,0
687	34	10717	7,-3,0,0,0
688	2	10845	-17,-4,-2
689	1	10847	-16,-3,-1,-1
690	3	10850	14,1,-2,0
691	132	10852	13,0,-1,0,0
692	2	10858	10,5,-1,0
693	2	10992	17,-4,-2
694	4	10994	16,-3,-1,-1
695	1	10995	-16,2,0,0,0
696	1	10996	15,-2,2
697	1	10997	-15,1,-2,0
698	2	10998	14,-1,1,-1
699	27	10999	-14,0,-1,0,0
700	32	11010	8,-3,0,0,0
701	4	11142	-17,-3,-1,-1
702	3	11145	15,1,-2,0
703	1	11146	-15,-1,1,-1
704	140	11147	14,0,-1,0,0
705	1	11151	12,6,0,0
706	1	11158	-9,-3,0,0,0
707	5	11291	17,-3,-1,-1
708	4	11293	16,-2,2
709	1	11294	-16,1,-2,0
710	3	11295	15,-1,1,-1
711	18	11296	-15,0,-1,0,0
712	29	11307	9,-3,0,0,0
713	3	11443	-17,-2,2
714	10	11444	16,1,-2,0
715	2	11445	-16,-1,1,-1
716	126	11446	15,0,-1,0,0
717	3	11450	13,6,0,0
718	1	11453	-12,-5,0,-1
719	14	11594	17,-2,2
720	1	11595	-17,1,-2,0
721	26	11596	16,-1,1,-1
722	17	11597	-16,0,-1,0,0
723	1	11601	-14,6,0,0
724	28	11608	10,-3,0,0,0
725	5	11746	-18,-2,2
726	3	11747	17,1,-2,0
727	1	11748	-17,-1,1,-1
728	56	11749	16,0,-1,0,0
729	2	11751	15,7,0
730	2	11753	14,6,0,0
731	1	11756	-13,-5,0,-1
732	2	11760	-11,-3,0,0,0
733	46	11901	17,-1,1,-1
734	23	11902	-17,0,-1,0,0
735	1	11911	12,-4,1,0
736	32	11913	11,-3,0,0,0
737	1	11917	9,-1,-1,0,0
738	7	12056	17,0,-1,0,0
739	1	12060	15,6,0,0
740	2	12065	-13,-4,1,0
741	3	12067	-12,-3,0,0,0
742	1	12071	-10,-1,-1,0,0
743	1	12214	16,-7,-1
744	1	12216	15,-6,1
745	1	12220	13,-4,1,0
746	1	12221	-13,3,-1,-1
747	18	12222	12,-3,0,0,0
748	2	12226	10,-1,-1,0,0
749	1	12373	15,5,-1,0
750	4	12378	-13,-3,0,0,0
751	1	12382	-11,-1,-1,0,0
752	1	12387	8,-7,0,0
753	1	12527	17,-7,-1
754	1	12529	16,-6,1
755	2	12530	-16,5,-1,0
756	2	12531	15,-5,0,-1
757	1	12533	14,-4,1,0
758	21	12535	13,-3,0,0,0
759	6	12539	11,-1,-1,0,0
760	2	12687	-17,-6,1
761	2	12690	15,4,-2
762	7	12693	-14,-3,0,0,0
763	2	12697	-12,-1,-1,0,0
764	3	12698	11,0,0,1
765	2	12702	9,-7,0,0
766	2	12846	17,-6,1
767	1	12849	-16,4,-2
768	4	12850	15,-4,1,0
769	11	12852	14,-3,0,0,0
770	3	12854	13,-2,-2,0
771	10	12856	12,-1,-1,0,0
772	4	12857	-12,0,0,1
773	75	12868	6,3,0,0,0
774	1	13009	16,4,-2
775	5	13012	-15,-3,0,0,0
776	1	13013	14,2,2
777	2	13015	13,1,1,-1
778	6	13016	-13,-1,-1,0,0
779	5	13017	12,0,0,1
780	2	13021	10,-7,0,0
781	1	13172	-16,3,-1,-1
782	1	13173	15,-3,0,0,0
783	1	13174	-15,2,2
784	17	13177	13,-1,-1,0,0
785	15	13178	-13,0,0,1
786	59	13189	7,3,0,0,0
787	2	13335	-16,-3,0,0,0
788	4	13336	15,2,2
789	1	13337	-15,-2,-2,0
790	3	13338	14,1,1,-1
791	12	13339	-14,-1,-1,0,0
792	12	13340	13,0,0,1
793	1	13344	11,-7,0,0
794	3	13499	-16,2,2
795	1	13501	-15,1,1,-1
796	12	13502	14,-1,-1,0,0
797	12	13503	-14,0,0,1
798	1	13512	9,4,1,0
799	49	13514	8,3,0,0,0
800	1	13518	6,1,-1,0,0
801	17	13663	16,2,2
802	2	13664	-16,-2,-2,0
803	4	13665	15,1,1,-1
804	6	13666	-15,-1,-1,0,0
805	14	13667	14,0,0,1
806	2	13678	-9,3,0,0,0
807	2	13828	-17,2,2
808	2	13829	16,-2,-2,0
809	3	13830	-16,1,1,-1
810	31	13831	15,-1,-1,0,0
811	6	13832	-15,0,0,1
812	1	13841	10,4,1,0
813	33	13843	9,3,0,0,0
814	27	13847	7,1,-1,0,0
815	15	13994	17,2,2
816	2	13995	-17,-2,-2,0
817	26	13996	16,1,1,-1
818	4	13997	-16,-1,-1,0,0
819	56	13998	15,0,0,1
820	1	14000	14,-8,0
821	2	14009	-10,3,0,0,0
822	1	14161	-18,2,2
823	2	14162	17,-2,-2,0
824	35	14164	16,-1,-1,0,0
825	1	14171	-13,-6,-1,0
826	1	14172	12,5,0,-1
827	34	14176	10,3,0,0,0
828	1	14179	-9,-2,1,-1
829	26	14180	8,1,-1,0,0
830	4	14331	17,1,1,-1
831	26	14332	-17,-1,-1,0,0
832	46	14333	16,0,0,1
833	2	14339	13,-6,-1,0
834	11	14500	-18,1,1,-1
835	10	14501	17,-1,-1,0,0
836	2	14505	15,7,-1
837	1	14506	-15,-7,0,0
838	1	14511	12,4,1,0
839	21	14513	11,3,0,0,0
840	27	14517	9,1,-1,0,0
841	9	14672	17,0,0,1
842	1	14673	-17,8
843	3	14674	16,-8,0
844	1	14682	12,-4,-1,-1
845	3	14683	-12,3,0,0,0
846	1	14848	15,6,1
847	2	14852	13,4,1,0
848	14	14854	12,3,0,0,0
849	2	14856	11,2,-2,0
850	1	14857	-11,-2,1,-1
851	37	14858	10,1,-1,0,0
852	1	15025	13,-4,-1,-1
853	2	15026	-13,3,0,0,0
854	2	15030	-11,1,-1,0,0
855	1	15193	16,6,1
856	1	15194	-16,-6,-1,0
857	4	15197	14,4,1,0
858	1	15198	-14,-4,-1,-1
859	11	15199	13,3,0,0,0
860	1	15201	12,2,-2,0
861	46	15203	11,1,-1,0,0
862	4	15209	8,7,0,0
863	1	15367	-17,6,1
