category_id	count	encoding	sequence
708	9	17931	12,-4,0,0,0
709	3	17935	10,-2,-1,0,0
710	1	18112	-17,-8,-1
711	1	18115	15,6,-1,0
712	4	18120	-13,-4,0,0,0
713	2	18123	11,2,1,-1
714	1	18124	-11,-2,-1,0,0
715	2	18304	16,-7,1
716	1	18305	-16,6,-1,0
717	5	18310	13,-4,0,0,0
718	2	18312	12,-3,-2,0
719	4	18314	11,-2,-1,0,0
720	1	18495	-17,-7,1
721	2	18498	15,5,-2
722	2	18499	-15,-5,1,0
723	3	18501	-14,-4,0,0,0
724	1	18504	12,2,1,-1
725	2	18505	-12,-2,-1,0,0
726	4	18506	11,1,0,1
727	1	18690	-16,5,-2
728	2	18693	14,-4,0,0,0
729	1	18695	13,-3,-2,0
730	1	18696	-13,2,1,-1
731	9	18697	12,-2,-1,0,0
732	1	18884	-16,-5,1,0
733	2	18885	15,4,-1,-1
734	1	18890	-13,-2,-1,0,0
735	5	18893	11,0,2,0
736	7	18897	9,-8,0,0
737	1	19079	-16,4,-1,-1
738	1	19081	-15,3,2
739	2	19082	14,-3,-2,0
740	9	19084	13,-2,-1,0,0
741	1	19085	-13,1,0,1
742	4	19087	-12,0,2,0
743	2	19276	15,3,2
744	2	19277	-15,-3,-2,0
745	1	19278	14,2,1,-1
746	4	19279	-14,-2,-1,0,0
747	6	19280	13,1,0,1
748	18	19282	12,0,2,0
749	3	19286	10,-8,0,0
750	1	19288	9,-7,-1,0
751	3	19472	-16,3,2
752	1	19473	15,-3,-2,0
753	4	19474	-15,2,1,-1
754	14	19475	14,-2,-1,0,0
755	1	19476	-14,1,0,1
756	4	19478	-13,0,2,0
757	1	19482	-11,-8,0,0
758	3	19669	16,3,2
759	5	19670	-16,-3,-2,0
760	8	19671	15,2,1,-1
761	3	19672	-15,-2,-1,0,0
762	26	19673	14,1,0,1
763	6	19675	13,0,2,0
764	2	19679	11,-8,0,0
765	1	19681	10,-7,-1,0
766	2	19867	-17,3,2
767	3	19868	16,-3,-2,0
768	2	19869	-16,2,1,-1
769	4	19870	15,-2,-1,0,0
770	12	19871	-15,1,0,1
771	1	19873	-14,0,2,0
772	2	19877	-12,-8,0,0
773	1	19882	9,5,1,0
774	1	20067	-17,-3,-2,0
775	2	20068	16,2,1,-1
776	2	20069	-16,-2,-1,0,0
777	22	20070	15,1,0,1
778	23	20072	14,0,2,0
779	3	20076	12,-8,0,0
780	2	20268	-17,2,1,-1
781	1	20269	16,-2,-1,0,0
782	16	20270	-16,1,0,1
783	1	20271	15,-1,-3
784	5	20272	-15,0,2,0
785	5	20283	9,4,0,0,0
786	4	20471	16,1,0,1
787	15	20473	15,0,2,0
788	1	20475	14,-9,0
789	6	20673	-17,1,0,1
790	1	20678	14,8,-1
791	1	20679	-14,-8,0,0
792	3	20684	11,5,1,0
793	6	20686	10,4,0,0,0
794	3	20878	16,0,2,0
795	1	20881	-15,8,-1
796	3	20882	14,-8,0,0
797	1	20889	-11,4,0,0,0
798	1	21086	-15,-8,0,0
799	1	21089	13,6,0,-1
800	4	21093	11,4,0,0,0
801	1	21095	10,3,-2,0
802	10	21097	9,2,-1,0,0
803	1	21288	-17,9
804	1	21298	-12,4,0,0,0
805	2	21302	-10,2,-1,0,0
806	1	21498	15,7,1
807	4	21500	14,6,0,-1
808	1	21502	13,5,1,0
809	1	21503	-13,-5,-1,-1
810	7	21504	12,4,0,0,0
811	2	21506	11,3,-2,0
812	13	21508	10,2,-1,0,0
813	2	21707	-15,6,0,-1
814	1	21709	-14,5,1,0
815	2	21711	-13,4,0,0,0
816	1	21713	-12,3,-2,0
817	1	21715	-11,2,-1,0,0
818	1	21716	10,-2,0,1
819	5	21919	13,4,0,0,0
820	1	21921	12,3,-2,0
821	9	21923	11,2,-1,0,0
822	1	22128	-14,4,0,0,0
823	1	22130	-13,3,-2,0
824	1	22132	-12,2,-1,0,0
825	2	22133	11,-2,0,1
826	1	22337	-15,-5,-1,-1
827	1	22340	13,3,-2,0
828	14	22342	12,2,-1,0,0
829	2	22546	16,-6,-2
830	3	22553	-13,2,-1,0,0
831	1	22554	12,-2,0,1
832	1	22758	-17,-6,-2
833	1	22760	-16,-5,-1,-1
834	1	22763	14,3,-2,0
835	10	22765	13,2,-1,0,0
836	2	22766	-13,-2,0,1
837	3	22773	9,8,0,0
838	2	22973	16,-5,-1,-1
839	1	22975	15,-4,2
840	6	22978	-14,2,-1,0,0
841	2	22979	13,-2,0,1
842	1	22981	12,-1,2,0
843	2	23187	-17,-5,-1,-1
844	2	23190	15,3,-2,0
845	3	23192	14,2,-1,0,0
846	1	23193	-14,-2,0,1
847	2	23200	10,8,0,0
848	5	23202	9,7,-1,0
849	3	23404	16,-4,2
850	2	23405	-16,3,-2,0
