time	lambda_hat	x	Ca	V
344.0	0.0008099241927066121	0.2897342821232444	0.7722420045448027	-57.88914510925575
345.0	0.000808760449570876	0.289461571841013	0.7721281408742209	-57.89831782671095
346.0	0.0008075874220805705	0.28918892653227024	0.7720142072312755	-57.90749148215517
347.0	0.0008064206805511319	0.28891634701746144	0.7719002036514753	-57.91666604923674
348.0	0.0008052447461024123	0.2886438341178001	0.7717861301706355	-57.9258415015375
349.0	0.0008040750926250473	0.28837138865525563	0.7716719868248779	-57.93501781257308
350.0	0.000802911665348819	0.288099011452541	0.7715577736506316	-57.944194955793186
351.0	0.0008017391363141826	0.28782670333310034	0.771443490684633	-57.95337290458186
352.0	0.0008005576085667953	0.28755446512109645	0.7713291379639263	-57.96255163225777
353.0	0.0007993671739240871	0.2872822976413983	0.7712147155258635	-57.97173111207447
354.0	0.0007981830479654648	0.28701020171956854	0.7711002234081051	-57.98091131722071
355.0	0.0007970051780939229	0.2867381781818509	0.7709856616486203	-57.9900922208207
356.0	0.0007958335127482044	0.2864662278551575	0.7708710302856867	-57.999273795934414
357.0	0.0007946380408987706	0.2861943515670564	0.7707563293578917	-58.00845601555788
358.0	0.0007934488602257982	0.2859225501457585	0.7706415589041318	-58.01763885262346
359.0	0.0007922659163758374	0.2856508244201051	0.7705267189636131	-58.026822280000154
360.0	0.0007910743213025646	0.28537917521955486	0.7704118095758522	-58.03600627049389
361.0	0.0007898889553386811	0.28510760337417124	0.7702968307806753	-58.045190796847855
362.0	0.0007886950191771052	0.28483610971460926	0.7701817826182197	-58.05437583174275
363.0	0.0007874926029698359	0.28456469507210286	0.770066665128933	-58.06356134779714
364.0	0.0007862964458364539	0.2842933602784517	0.7699514783535741	-58.072747317567725
365.0	0.0007850918871261838	0.28402210616600826	0.7698362223332131	-58.08193371354969
366.0	0.000783893571190084	0.28375093356766473	0.7697208971092316	-58.09112050817697
367.0	0.0007826869343060323	0.28347984331684	0.769605502723323	-58.10030767382262
368.0	0.0007814865299719282	0.2832088362474664	0.7694900392174923	-58.10949518279908
369.0	0.0007802778780620552	0.2829379131939765	0.7693745066340572	-58.118683007358534
370.0	0.0007790610585262746	0.28266707499128996	0.7692589050156474	-58.12787111969321
371.0	0.0007778504975643746	0.28239632247480034	0.7691432344052056	-58.137059491935716
372.0	0.0007766318479464287	0.2821256564803617	0.769027494845987	-58.14624809615937
373.0	0.0007754194393517558	0.28185507784427516	0.7689116863815599	-58.15543690437851
374.0	0.0007741990112522049	0.28158458740327574	0.768795809055806	-58.16462588854886
375.0	0.0007729848161993904	0.28131418599451885	0.7686798629129202	-58.17381502056783
376.0	0.0007717626730542076	0.2810438744555668	0.7685638479974113	-58.18300427227487
377.0	0.0007705467442476438	0.28077365362437523	0.7684477643541016	-58.192193615451814
378.0	0.0007693229342548313	0.2805035243392799	0.7683316120281275	-58.20138302182321
379.0	0.0007681053236700219	0.28023348743898274	0.7682153910649396	-58.21057246305668
380.0	0.0007668799020019833	0.2799635437625386	0.7680991015103029	-58.21976191076324
381.0	0.0007656467413244648	0.2796936941493415	0.7679827434102966	-58.22895133649768
382.0	0.0007644059149183344	0.27942393943911065	0.7678663168113148	-58.238140711758895
383.0	0.0007631851807644908	0.2791542804718773	0.7677498217600662	-58.247330007990236
384.0	0.0007619567636592919	0.2788847180879706	0.7676332583035748	-58.25651919657989
385.0	0.0007607207352931615	0.2786152531280041	0.7675166264891791	-58.26570824886121
386.0	0.0007594771713257464	0.2783458864328618	0.7673999263645334	-58.2748971361131
387.0	0.0007582398251978818	0.27807661884368423	0.7672831579776069	-58.28408582956035
388.0	0.0007569949982381642	0.27780745120185485	0.7671663213766847	-58.29327430037402
389.0	0.0007557563744842569	0.27753838434898603	0.7670494166103672	-58.30246251967183
390.0	0.0007545103291448918	0.277269419126905	0.7669324437275705	-58.31165045851847
391.0	0.0007532569362512475	0.2770005563776402	0.7668154027775268	-58.320838087926035
392.0	0.0007519962594719186	0.276731796943407	0.7666982938097839	-58.33002537885435
393.0	0.000750741823585615	0.27646314166659386	0.766581116874206	-58.33921230221138
394.0	0.0007494935737050403	0.2761945913897483	0.7664638720209731	-58.34839882885359
395.0	0.0007482380901556129	0.27592614695556267	0.7663465593005815	-58.357584929586345
396.0	0.0007469887769818938	0.2756578092068603	0.7662291787638439	-58.36677057516427
397.0	0.0007457189784431076	0.2753895789865812	0.7661117304618893	-58.37595573629165
398.0	0.0007444686758971905	0.2751214571377679	0.7659942144461632	-58.38514038362282
399.0	0.0007432112472289425	0.2748534445035516	0.7658766307684276	-58.394324487762546
400.0	0.000741946755936915	0.2745855419271374	0.7657589794807611	-58.40350801926643
401.0	0.0007406752619405982	0.2743177502517906	0.7656412606355588	-58.41269094864129
402.0	0.000739409955586756	0.2740500703208223	0.7655234742855327	-58.42187324634556
403.0	0.0007381377020352599	0.2737825029775749	0.7654056204837114	-58.4310548827897
404.0	0.0007368716084436511	0.27351504906540813	0.7652876992834403	-58.44023582833658
405.0	0.0007355986173879763	0.2732477094276846	0.7651697107383816	-58.44941605330191
406.0	0.0007343317716419687	0.2729804849077555	0.7650516549025144	-58.45859552795461
407.0	0.0007330580776089919	0.2727133763489461	0.7649335318301346	-58.46777422251724
408.0	0.0007317905030786094	0.2724463845945415	0.764815341575855	-58.47695210716642
409.0	0.0007305161285626341	0.2721795104877723	0.7646970841946052	-58.48612915203321
410.0	0.000729235009961338	0.27191275487179994	0.764578759741632	-58.495305327203546
411.0	0.0007279472035954815	0.27164611858970256	0.7644603682724987	-58.504480602718665
412.0	0.0007266655420231576	0.27137960248446025	0.7643419098430858	-58.513654948575486
413.0	0.0007253772435919897	0.27111320739894085	0.7642233845095905	-58.52282833472707
414.0	0.0007240823582721352	0.2708469341758852	0.764104792328527	-58.53200073108303
415.0	0.0007227809409283407	0.27058078365789273	0.7639861333567263	-58.54117210750994
416.0	0.0007214856950128848	0.2703147566874071	0.7638674076513362	-58.550342433831766
417.0	0.0007201965725613272	0.2700488541067014	0.7637486152698213	-58.55951167983032
418.0	0.0007189009490590491	0.26978307675786356	0.763629756269963	-58.56867981524567
419.0	0.0007175988786424908	0.2695174254827821	0.7635108307098594	-58.57784680977657
420.0	0.0007163029310895923	0.2692519011231313	0.7633918386479251	-58.58701263308088
421.0	0.0007150005766666856	0.26898650452035655	0.7632727801428917	-58.59617725477606
422.0	0.000713691869205989	0.2687212365156599	0.763153655253807	-58.60534064443954
423.0	0.0007123892782726843	0.26845609794998526	0.7630344640400353	-58.6145027716092
424.0	0.0007110803753856946	0.26819108966400396	0.7629152065612574	-58.623663605783804
425.0	0.0007097652079206111	0.26792621249809995	0.7627958828774706	-58.63282311642344
426.0	0.0007084561539517814	0.26766146729235507	0.762676493048988	-58.64198127294996
427.0	0.0007071408729759701	0.26739685488653464	0.7625570371364393	-58.65113804474746
428.0	0.0007058316831335444	0.26713237612007246	0.7624375152007701	-58.66029340116268
429.0	0.0007045163023582438	0.26686803183205626	0.7623179273032419	-58.66944731150551
430.0	0.0007031947783408277	0.2666038228612131	0.7621982735054321	-58.67859974504939
431.0	0.0007018793405033804	0.2663397500458945	0.762078553869234	-58.68775067103181
432.0	0.0007005577954738458	0.26607581422406174	0.7619587684568562	-58.69690005865474
433.0	0.0006992301903361505	0.26581201623327116	0.761838917330823	-58.70604787708511
434.0	0.00069790866035249	0.26554835691065953	0.7617190005539742	-58.71519409545525
435.0	0.000696581104956032	0.26528483709292916	0.7615990181894647	-58.72433868286337
436.0	0.0006952596006315718	0.2650214576163331	0.7614789703007645	-58.73348160837401
437.0	0.0006939321041693037	0.2647582193166607	0.7613588569516586	-58.742622841018516
438.0	0.0006925986625414542	0.2644951230292225	0.7612386782062468	-58.75176234979551
439.0	0.0006912712600271954	0.26423216958883566	0.7611184341289434	-58.76090010367136
440.0	0.0006899379435471001	0.2639693598298092	0.7609981247844775	-58.770036071580634
441.0	0.0006885987565986696	0.26370669458592916	0.7608777502378922	-58.7791702224266
442.0	0.0006872537393293436	0.26344417469044396	0.7607573105545449	-58.78830252508168
443.0	0.0006859147710163333	0.2631818009760495	0.760636805800107	-58.79743294838794
444.0	0.0006845818059875303	0.2629195742748744	0.7605162360405634	-58.806561461157564
445.0	0.0006832312561780997	0.2626574954184654	0.760395601342213	-58.815688032173334
446.0	0.0006818867425197706	0.2623955652377724	0.7602749017716677	-58.8248126301891
447.0	0.0006805364991397366	0.2621337845631338	0.7601541373958528	-58.83393522393029
448.0	0.0006791922629796175	0.2618721542242617	0.7600333082820065	-58.84305578209437
449.0	0.000677842329305208	0.26161067505022717	0.7599124144976799	-58.85217427335134
450.0	0.0006764867369248175	0.26134934786944547	0.7597914561107363	-58.86129066634423
451.0	0.0006751371389256369	0.2610881735096613	0.7596704331893515	-58.87040492968958
452.0	0.0006737819106526776	0.26082715279793406	0.7595493458020134	-58.879517031977926
453.0	0.0006724210890523626	0.2605662865606231	0.7594281940175217	-58.888626941774305
454.0	0.0006710662489732949	0.260305575623373	0.7593069779049877	-58.89773462761874
455.0	0.0006697058435595518	0.26004502081109876	0.759185697533834	-58.906840058026745
456.0	0.0006683399101287166	0.2597846229479712	0.7590643529737943	-58.91594320148982
457.0	0.0006669799429252894	0.25952438285740215	0.758942944294913	-58.92504402647592
458.0	0.0006656144714877445	0.2592643013620297	0.7588214715675454	-58.93414250143003
459.0	0.0006642435348860695	0.2590043792837037	0.7586999348623568	-58.94323859477458
460.0	0.0006628785492476819	0.2587446174434707	0.7585783342503224	-58.952332274909985
461.0	0.000661508122830788	0.25848501666155976	0.7584566698027274	-58.96142351021518
462.0	0.0006601322884411175	0.2582255777573673	0.7583349415911663	-58.970512269048065
463.0	0.000658751081696909	0.25796630154944283	0.7582131496875426	-58.97959851974607
464.0	0.0006573758232466893	0.25770718885547395	0.7580912941640688	-58.988682230626615
465.0	0.0006559952162068835	0.25744824049227194	0.757969375093266	-58.99776336998765
466.0	0.0006546092936378243	0.25718945727575704	0.7578473925479632	-59.006841906108164
467.0	0.0006532292985531831	0.2569308400209439	0.7577253466012974	-59.01591780724868
468.0	0.0006518440108918119	0.25667238954192695	0.7576032373267133	-59.024991041651774
469.0	0.0006504534630531449	0.25641410665186576	0.7574810647979626	-59.034061577542616
470.0	0.0006490688258663713	0.2561559921629705	0.7573588290891042	-59.04312938312945
471.0	0.0006476789461778192	0.25589804688648754	0.7572365302745032	-59.052194426604125
472.0	0.000646283864100306	0.25564027163268466	0.7571141684288312	-59.06125667614263
473.0	0.000644894674104993	0.25538266721083663	0.7569917436270653	-59.07031609990557
474.0	0.0006435002952123602	0.2551252344292108	0.7568692559444885	-59.07937266603874
475.0	0.0006421117792631927	0.25486797409505246	0.7567467054566885	-59.08842634267362
476.0	0.0006407180953543574	0.25461088701457046	0.7566240922395582	-59.09747709792789
477.0	0.0006393192742050064	0.2543539739929228	0.7565014163692944	-59.10652489990597
478.0	0.0006379153432483011	0.25409723583420213	0.7563786779223981	-59.11556971669954
479.0	0.0006365172696066568	0.2538406733414213	0.756255876975674	-59.12461151638806
480.0	0.000635114101858201	0.25358428731649907	0.7561330136062298	-59.13365026703931
481.0	0.0006337058755544969	0.25332807856024575	0.7560100878914761	-59.1426859367099
482.0	0.0006323034832014288	0.25307204787234877	0.7558870999091258	-59.15171849344583
483.0	0.0006308960458579084	0.2528161960513584	0.7557640497371941	-59.16074790528298
484.0	0.0006294835955810239	0.2525605238946736	0.7556409374539974	-59.16977414024768
485.0	0.0006280769600757903	0.2523050321985274	0.7555177631381533	-59.178797166357214
486.0	0.0006266653240744226	0.25204972175797297	0.7553945268685803	-59.18781695162036
487.0	0.0006252487194168808	0.2517945933668692	0.7552712287244971	-59.196833464037944
488.0	0.0006238271727869835	0.2515396478178668	0.7551478687854222	-59.20584667160335
489.0	0.0006224114266720863	0.25128488590239373	0.7550244471311733	-59.214856542303046
490.0	0.0006209907504449747	0.2510303084106413	0.7549009638418674	-59.22386304411718
491.0	0.0006195758448427331	0.2507759161315499	0.75477741899792	-59.23286614502004
492.0	0.0006181453734389815	0.2505217098527953	0.7546538126800441	-59.24186581298065
493.0	0.0006167206879016745	0.25026769036077406	0.7545301449692507	-59.25086201596327
494.0	0.0006152911418402385	0.25001385844058976	0.754406415946848	-59.25985472192798
495.0	0.0006138673508946718	0.24976021487603908	0.7542826256944403	-59.268843898831165
496.0	0.0006124492772351486	0.24950676044959766	0.7541587742939283	-59.277829514626106
497.0	0.0006110157960403729	0.2492534959424063	0.7540348618275085	-59.2868115372635
498.0	0.0006095880466977869	0.249000422134257	0.7539108883776722	-59.295789934692
499.0	0.0006081554872311298	0.24874753980357897	0.7537868540272055	-59.30476467485877
500.0	0.0006067181428507597	0.24849484972742503	0.7536627588591885	-59.31373572571
501.0	0.0006052760405144594	0.24824235268145758	0.7535386029569952	-59.32270305519152
502.0	0.0006038292021235048	0.24799004943993497	0.7534143864042921	-59.33166663124924
503.0	0.0006023880825062585	0.24773794077569766	0.7532901092850389	-59.340626421829796
504.0	0.0006009526475725333	0.2474860274601546	0.753165771683487	-59.34958239488103
505.0	0.0005995124720073209	0.24723431026326953	0.7530413736841792	-59.358534518352585
506.0	0.000598067582842931	0.2469827899535473	0.7529169153719496	-59.3674827601964
507.0	0.0005966283540263599	0.24673146729802037	0.7527923968319225	-59.376427088367315
508.0	0.0005951844195423659	0.24648034306223515	0.7526678181495119	-59.385367470823574
509.0	0.0005937358039828567	0.24622941801023857	0.7525431794104214	-59.3943038755274
510.0	0.0005922825304653251	0.2459786929045645	0.7524184807006431	-59.403236270445525
511.0	0.0005908246206932227	0.24572816850622042	0.7522937221064575	-59.41216462354976
512.0	0.0005893620982032272	0.24547784557467395	0.7521689037144325	-59.42108890281752
513.0	0.000587905221532459	0.24522772486783945	0.7520440256114229	-59.430009076232416
514.0	0.0005864539613095755	0.24497780714206482	0.7519190878845703	-59.438925111784755
515.0	0.0005849980802239856	0.2447280931521181	0.7517940906213019	-59.44783697747213
516.0	0.0005835376001185558	0.24447858365117428	0.7516690339093302	-59.45674464129995
517.0	0.0005820725422133591	0.2442292793908021	0.7515439178366523	-59.465648071282004
518.0	0.0005806029280333525	0.24398018112095093	0.7514187424915494	-59.47454723544101
519.0	0.0005791389104350517	0.24373128958993756	0.7512935079625861	-59.48344210180915
520.0	0.0005776703438301955	0.24348260554443327	0.7511682143386098	-59.492332638428664
521.0	0.0005762073445739784	0.24323412972945066	0.7510428617087501	-59.501218813352345
522.0	0.000574739800221882	0.24298586288833082	0.7509174501624182	-59.51010059464415
523.0	0.0005732677353478859	0.24273780576273032	0.7507919797893061	-59.518977950379714
524.0	0.0005718012081293121	0.2424899590926083	0.7506664506793863	-59.527850848646914
525.0	0.0005703301647939594	0.24224232361621365	0.7505408629229109	-59.53671925754643
526.0	0.0005688546239786032	0.2419949000700723	0.7504152166104108	-59.54558314519229
527.0	0.000567374603723141	0.24174768918897438	0.7502895118326954	-59.55444247971243
528.0	0.0005658901247524252	0.24150069170596153	0.7501637486808519	-59.56329722924923
