category_id	count	encoding	sequence
456	1	3431755365031336040	-1,-11,-14,13
457	1	3432893387886767840	-1,0,0,-14
458	1	3655091154719909520	-1,-1,-2,-14
459	1	4222423720462937495	-1,0,5,-14
460	1	4309715884610123759	-1,-1,-6,-14
461	1	4674161384839899050	-1,1,-8,-14
462	1	4770534525597187655	-1,-4,8,-14
463	1	5817770593025677685	-1,0,13,-14
464	1	5818052338901405759	-1,-1,13,-14
465	1	5818334095010489150	-1,1,13,-14
466	1	5818615861353175649	-1,-2,13,-14
467	1	5818897637929713050	-1,2,13,-14
468	1	5819743029064908650	-1,-4,13,-14
469	1	5822561664817883075	-1,-9,13,-14
470	1	5824817310495431885	-1,-13,13,-14
471	1	5933004899224016264	-1,0,-14,-14
472	2	5933290820281053777	-1,-1,-14,-14
473	2	5933862693397994354	-1,-2,-14,-14
474	1	5934148645458395439	-1,2,-14,-14
475	2	5934434607853749074	-1,-3,-14,-14
476	1	5940156026484366939	-1,-13,-14,-14
477	6	5940442205971251902	-1,13,-14,-14
478	4	5940728395798568504	-1,-14,-14,-14
479	1	6050232788395830377	-1,0,14,-14
480	1	6050813094270557360	-1,1,14,-14
481	1	6058070440519270910	-1,-14,14,-14
482	3	6177731790888376952	-1,0,-1,14
483	1	6299157052995860464	1,0,1,14
484	1	6422666997232041152	-1,0,-2,14
485	1	6422970439875519180	-1,-1,-2,14
486	1	6806013100792669079	1,0,3,14
487	1	7211563135446214125	-1,-4,-5,14
488	1	10284387702169299152	-1,0,14,14
489	1	10284819642349072830	-1,-1,14,14
490	1	10285683563526722252	-1,-2,14,14
491	1	10486714586847406952	-1,0,0,-15
492	2	10679565612809519090	-1,0,-1,-15
493	1	10679565617431113103	1,0,-1,-15
494	2	11276878587680654690	-1,0,2,-15
495	1	11277341428230658055	-1,-1,2,-15
496	1	17207610312727389725	-1,0,14,-15
497	1	17208245760586616360	-1,-1,14,-15
498	1	17209516709103758039	-1,-2,14,-15
499	1	17210787728021317325	-1,-3,14,-15
500	2	17505000363921614390	-1,0,-15,-15
501	4	17505644030684069780	-1,-1,-15,-15
502	1	17506287715197408764	-1,1,-15,-15
503	1	17806880556253988504	1,0,15,-15
504	1	17827100260047557401	1,-1,0,15
505	1	20414488195655201569	1,-2,4,15
506	1	21109409426332507526	1,1,5,15
507	1	28824027378789280243	1,0,-15,15
508	1	30275625062797709629	1,-1,-1,-16
509	1	32267369257828614064	1,1,-3,-16
