category_id	count	encoding	sequence
612	1	12960911599767827	-10,2,8,9
613	1	12998508611202447	9,-9,8,9
614	1	12998508772438352	-10,-9,8,9
615	3	13001404085584435	9,9,8,9
616	1	13001404408092160	10,9,8,9
617	1	13554438073343493	9,-9,-9,9
618	2	14078765754022811	-10,0,9,9
619	1	14084914692764330	10,1,9,9
620	1	14091065309746134	-10,2,9,9
621	2	14128012335567951	-10,8,9,9
622	171	14134177061995017	9,9,9,9
623	15	14134177230126971	-10,9,9,9
624	1	14700540375538442	-10,4,-10,9
625	17	14732317585058792	-10,9,-10,9
626	2	14732317756711450	10,9,-10,9
627	1	14735498308830058	10,-10,-10,9
628	2	14738679375925166	10,10,-10,9
629	1	14796029976447286	10,-10,0,-10
630	1	15359086166696990	10,10,10,9
631	1	15971827991466882	-11,-6,-11,9
